Feature,Importance
INFORM_Mean,0.27977586290531326
People_In_Need_Avg,0.1687085602497325
INFORM_Max,0.1502293283701864
Complexity_Avg,0.10960140573953296
Population,0.07517242378868519
Inflation_Rate,0.04384055837347703
INFORM_Min,0.03916918985911809
Impact_Avg,0.03396386586412121
GDP_Per_Capita,0.026844686042364514
UN_Region_MENA,0.02049065733015119
UN_Region_Europe,0.017246183268124046
Economic_Stress,0.01622417961934844
INFORM_Std,0.010475024809796878
UN_Region_LAC,0.0026538306259807198
UN_Region_Sub-Saharan Africa,0.0014690714618396722
Total_In_Need,0.0009247335694674703
Coverage_Rate,0.0007224277868775762
Number_Clusters,0.000714590368384124
Crisis_Type_Flood,0.0005715354342993962
Crisis_Type_Conflict,0.0004014397188138489
Crisis_Type_Drought,0.00038194728611121544
Need_Per_Capita,0.00030657895658054774
Crisis_Type_Storm,0.0001111478360903994
Crisis_Type_Earthquake,7.70735603416713e-07
Vulnerable_Pop_Pct,0.0
IDP_Rate,0.0
UN_Region_Other,0.0
